encountered_week,residence_neighborhood_district_name,pathogen,modeled_intensity_mean,modeled_intensity_sd,modeled_intensity_lower_95_CI,modeled_intensity_median,modeled_intensity_upper_95_CI,modeled_intensity_mode
2019-W23,Ballard,all,0.0347383306762381,0.00862934630040136,0.0208288335662502,0.0337137066519358,0.0544394795084811,0.0337324497401107
2019-W24,Ballard,all,0.0236451557435842,0.00625581105889386,0.0136946605474799,0.0228586609309966,0.0380317993718041,0.0228767445380175
2019-W25,Ballard,all,0.0162860190589758,0.00461481998663628,0.00905726676741752,0.0156691011673568,0.0269812245950703,0.0156877780488169
2019-W26,Ballard,all,0.0120634769332398,0.00366984273224347,0.00641208900942905,0.0115412529707206,0.0206373633174322,0.0115611439282872
2019-W27,Ballard,all,0.00976170987119979,0.00318952358330628,0.00494017006042338,0.00927896612201034,0.0172751094468067,0.00930089432173133
2019-W28,Ballard,all,0.00832685331005127,0.00292835156693346,0.00399050391783664,0.00785525715556369,0.0152839001576176,0.00788007440095617
2019-W29,Ballard,all,0.00715826534161358,0.00272332599852976,0.00322130936058996,0.00669043988207135,0.0136872767949839,0.00671811562263418
2019-W30,Ballard,all,0.00577749437035799,0.00239545942676989,0.00241355970086438,0.00533694330080641,0.011578747507018,0.00536490668698249
2019-W31,Ballard,all,0.00406158213570043,0.0018534713312913,0.0015510037705163,0.003695023127401,0.00860260738827113,0.00371838741866676
2019-W32,Ballard,all,0.00243151270527755,0.00124452649357982,0.000825835050996769,0.00216447039155956,0.00552340602533977,0.00218024730651547
2019-W33,Ballard,all,0.0013436236484657,0.000796751147182979,0.000386126694330465,0.00115570816604033,0.00335523800132955,0.0011652394484688
2019-W34,Ballard,all,0.000728935863552805,0.000521271689602551,0.000164364321037314,0.000592927350444166,0.00206352980216037,0.000598641252833317
2019-W35,Ballard,all,0.000403121835800388,0.000362253322100048,6.45414917922533e-05,0.000299843770841221,0.00133226630732545,0.000303417155991998
2019-W36,Ballard,all,0.000233153064284868,0.000273872761645902,2.35332204457654e-05,0.000151137106863273,0.000916793310865794,0.000153436791651604
2018-W45,Central,all,0.0168930548993048,0.00547559350283022,0.00857473397960593,0.0160699621697233,0.0296988657841729,0.0161250825622995
2018-W46,Central,all,0.0243490666957501,0.00660431714574544,0.0138540846663063,0.0234999784023414,0.0394720205155336,0.023556250558268
2018-W47,Central,all,0.0352493684702962,0.00871361194561891,0.0211564568124635,0.0342193432826328,0.0550657349662227,0.0342607483071214
2018-W48,Central,all,0.0480708761454893,0.0111215811735433,0.0298813632371871,0.046833789736414,0.0732442087042554,0.0468557676680177
2018-W49,Central,all,0.0654883915505124,0.0143389907853839,0.0418169007464882,0.0639728759234703,0.0977844481052974,0.0639815587004743
2018-W50,Central,all,0.0981794175252717,0.0205360920803128,0.0640121771656181,0.096099661536408,0.144217590254725,0.0961012937104608
2018-W51,Central,all,0.173885726914213,0.0349684727983323,0.115323623074353,0.170472816631238,0.251956831613684,0.17046630037566
2018-W52,Central,all,0.316268353384509,0.0618290546161394,0.212233346549528,0.310392596576484,0.453876636115364,0.31038250457552
2019-W01,Central,all,0.532132468855068,0.102195621404644,0.359674360221832,0.522582548811589,0.759135195939267,0.522569449481829
2019-W02,Central,all,0.747830744641099,0.14250880290425,0.507055482039538,0.734611269563383,1.06413785571001,0.734584492367922
2019-W03,Central,all,0.523004378116911,0.0996583972457649,0.354629778319681,0.51376041539039,0.744211215911948,0.513737963426123
2019-W04,Central,all,0.306536858067533,0.0590246472692865,0.206963326013241,0.30100745881563,0.437664720845619,0.301006950215811
2019-W05,Central,all,0.285794695477419,0.0549025109886098,0.193147237761004,0.280662792358392,0.407748893373296,0.280657009670243
2019-W06,Central,all,0.304003969453601,0.058373354009202,0.205478741239053,0.298550045409739,0.433635873178032,0.29855374458747
2019-W07,Central,all,0.319797435116099,0.0614240636673607,0.216101623609738,0.314056874611707,0.456157498769602,0.314080312573927
2019-W08,Central,all,0.322477849262969,0.0620492620559831,0.217730136246322,0.316669080616441,0.460200754973711,0.316712460591225
2019-W09,Central,all,0.305213015437122,0.0588832026103339,0.205833937910417,0.299686791188178,0.435909256126719,0.29974196786848
2019-W10,Central,all,0.285028586827868,0.0550999456398176,0.192057150214326,0.279847566108451,0.407338362858346,0.279905156031134
2019-W11,Central,all,0.286886757136028,0.0554411981678018,0.193338060382144,0.281675245135883,0.409955981641133,0.281730724292921
2019-W12,Central,all,0.323515116472806,0.0623200019777124,0.218320426837748,0.317674692357151,0.461836051005611,0.317725624142529
2019-W13,Central,all,0.38285552404834,0.0734544848932355,0.258807531703988,0.375997806743877,0.545861625820609,0.376041530607151
2019-W14,Central,all,0.453187929133906,0.0867437587854397,0.306668709931513,0.445107572165613,0.645688016289408,0.445139309561267
2019-W15,Central,all,0.398784719814034,0.076489489268621,0.269643065912808,0.391645524067165,0.568593881547107,0.391663055842133
2019-W16,Central,all,0.326124879527756,0.0629344068285155,0.219986641878442,0.320216956790961,0.465959339137574,0.320221214499195
2019-W17,Central,all,0.265962038856076,0.0518038055881702,0.178741477094005,0.261056055840144,0.381209240182097,0.261048864635282
2019-W18,Central,all,0.220145722870824,0.0434332493304674,0.147186851684817,0.215982337778273,0.316935078438508,0.215965362534698
2019-W19,Central,all,0.175328895680575,0.0352154189716077,0.11636363855863,0.171895855696964,0.25398580452598,0.171872263788567
2019-W20,Central,all,0.129430043002195,0.0266319988764645,0.0850304492877146,0.126774138476713,0.189095728043125,0.126748753657499
2019-W21,Central,all,0.0912936436078017,0.0193903880054642,0.0591568429484112,0.0893015767060513,0.134912818098653,0.0892754418909866
2019-W22,Central,all,0.0587668770430907,0.0129985880826165,0.0373887299857907,0.0573799915888501,0.0881582439337505,0.057357904032135
2019-W23,Central,all,0.0391492431295527,0.00908240565437701,0.0243543021192197,0.0381364147407897,0.0598171670526287,0.0381158756831722
2019-W24,Central,all,0.0274781913271991,0.00672102416150703,0.0166529902740139,0.0266913614717408,0.0428877338514698,0.0266707876570912
2019-W25,Central,all,0.0195158043659458,0.0050568542326523,0.0114758270967235,0.0188918960870769,0.0312066673608805,0.0188724622130959
2019-W26,Central,all,0.0149081631108955,0.00409932237091659,0.00848346020631334,0.0143746354123988,0.0244730261313791,0.0143543611211715
2019-W27,Central,all,0.0124406864541558,0.00362967941974356,0.00683970902754831,0.0119427632706648,0.0209960939104911,0.0119189516529833
2019-W28,Central,all,0.0109390410067624,0.00339421288891233,0.00579074104954923,0.0104476646966731,0.0190288740442339,0.0104190371924714
2019-W29,Central,all,0.00968764974912586,0.0032178106678658,0.00490351330940614,0.00919375367662372,0.0174515515564255,0.00916093146496193
2019-W30,Central,all,0.00804919895149032,0.00289092362733959,0.00385343024064287,0.00757542383795058,0.0151191273887876,0.0075421726623413
2019-W31,Central,all,0.00582109492287672,0.00229150050400376,0.00259394985841031,0.00541652154981131,0.0115097089695693,0.00538908919525681
2019-W32,Central,all,0.00358347406177262,0.00158523041876091,0.00144201293344665,0.00327713507517414,0.00758327721041618,0.00325981020072448
2019-W33,Central,all,0.00203596719960993,0.00105401589287427,0.000699708579255471,0.00180804506574651,0.00474262949059209,0.00179988927815082
2019-W34,Central,all,0.00113563413690854,0.000720377942960474,0.000306999956830208,0.000958968851589449,0.00301462838461501,0.000956877349737532
2019-W35,Central,all,0.000645587201644497,0.000523309156935917,0.000123639683189206,0.000501516741905721,0.00201771164777716,0.000502391617981891
2019-W36,Central,all,0.000383641215194289,0.000411996229314534,4.61443598478577e-05,0.000261441593363747,0.00144178313611499,0.000263219597159835
2018-W45,Delridge Neighborhoods,all,0.0140793908929711,0.00555162182103401,0.00625713877683916,0.0130979346600978,0.0278841926952331,0.0130386459277696
2018-W46,Delridge Neighborhoods,all,0.0202955982379868,0.00687094538707295,0.0101384750122452,0.0192238355115729,0.0370001849525566,0.0191464532663878
2018-W47,Delridge Neighborhoods,all,0.0294113302218383,0.00905600919490418,0.0156522933634927,0.0281090205240463,0.0510441690192757,0.028022518058729
2018-W48,Delridge Neighborhoods,all,0.0401848338775587,0.0114443100812831,0.0224221638767036,0.0386480839124699,0.067121626755816,0.038565968449262
2018-W49,Delridge Neighborhoods,all,0.0549414391057467,0.014578349887057,0.0318981381897059,0.0531037918911697,0.0888098044521794,0.0530338651135693
2018-W50,Delridge Neighborhoods,all,0.0828270636877819,0.0206270937515953,0.0497195170859887,0.0803722124833927,0.130222359158701,0.0803149090522073
2018-W51,Delridge Neighborhoods,all,0.147818292642838,0.0347786338929221,0.0912845387580517,0.143889328455665,0.227021769636184,0.143840044823532
2018-W52,Delridge Neighborhoods,all,0.271549280659866,0.0610663638479752,0.171340511690457,0.264932858734043,0.409709891256616,0.264899091257393
2019-W01,Delridge Neighborhoods,all,0.462616472743583,0.10069391363071,0.296316535487332,0.45203249027656,0.689446679571154,0.452017161973182
2019-W02,Delridge Neighborhoods,all,0.660438436767175,0.140959339800363,0.426780378944746,0.645890925256178,0.97719971412758,0.645889009911334
2019-W03,Delridge Neighborhoods,all,0.471316072685584,0.099721316154682,0.305734251284651,0.461108009408502,0.695139447417502,0.461123475139057
2019-W04,Delridge Neighborhoods,all,0.283083992152317,0.0601106174976989,0.183307388265633,0.27691000558414,0.41799543999779,0.276942386033298
2019-W05,Delridge Neighborhoods,all,0.271444878796811,0.0573707606193039,0.176122635127547,0.265577971262408,0.400113312288933,0.265618656192049
2019-W06,Delridge Neighborhoods,all,0.298135337271619,0.0628750883596531,0.193608826566046,0.291718602750801,0.439078998456419,0.291776578969981
2019-W07,Delridge Neighborhoods,all,0.324539691841292,0.0683317011027537,0.210893393689024,0.317576755155208,0.477657091755457,0.317651170162668
2019-W08,Delridge Neighborhoods,all,0.338574242281449,0.0712179766817047,0.220104174859601,0.331323743576975,0.498136093432271,0.331403640815525
2019-W09,Delridge Neighborhoods,all,0.330611794078385,0.0695157791910885,0.214975144289649,0.323537194532986,0.486372850113676,0.32360780209096
2019-W10,Delridge Neighborhoods,all,0.317243636841619,0.0666825620300394,0.206332750724254,0.310459504167503,0.466689246827963,0.310512739896007
2019-W11,Delridge Neighborhoods,all,0.32640868676772,0.0685353393734867,0.212418902369795,0.319443066291831,0.480036221530706,0.319479513579358
2019-W12,Delridge Neighborhoods,all,0.373953977023103,0.0783721119332634,0.243588007425117,0.366002483921466,0.549648494430813,0.366023577400734
2019-W13,Delridge Neighborhoods,all,0.446992198209551,0.0935818120496651,0.291323284966597,0.437506806001054,0.656809383737527,0.437512792231748
2019-W14,Delridge Neighborhoods,all,0.532325993535858,0.111620046167971,0.346729846324799,0.520995822856602,0.782684897335568,0.520982234954783
2019-W15,Delridge Neighborhoods,all,0.469562086056318,0.0990960951639485,0.304988802321154,0.459442302348436,0.692014028814389,0.45942247830528
2019-W16,Delridge Neighborhoods,all,0.382943375682897,0.0817202905573365,0.247500059228475,0.374510748124738,0.566630121086539,0.374492064323627
2019-W17,Delridge Neighborhoods,all,0.30980254392944,0.0671296410751043,0.198849823516933,0.302776030665968,0.460959581749667,0.302760780288193
2019-W18,Delridge Neighborhoods,all,0.253595858209829,0.056065905426063,0.16127294956765,0.247616550661643,0.380137073964508,0.247604023965336
2019-W19,Delridge Neighborhoods,all,0.199465196374708,0.0452875198246265,0.125265260461713,0.194514646607787,0.30200153231787,0.19450513120481
2019-W20,Delridge Neighborhoods,all,0.145521464007792,0.0341968119155111,0.089867672715554,0.141662533980932,0.223268204662123,0.141656291205993
2019-W21,Delridge Neighborhoods,all,0.101536854884544,0.0249095970207826,0.0613524832267934,0.0986127213434675,0.158474924866289,0.0986073382452909
2019-W22,Delridge Neighborhoods,all,0.0647536194888023,0.0167360987131177,0.0380554729684642,0.0626934866359614,0.10326637962154,0.0626892898134838
2019-W23,Delridge Neighborhoods,all,0.0428337782941075,0.0117498965883898,0.0243453864142904,0.0413077985327624,0.0700952686772042,0.041301669538281
2019-W24,Delridge Neighborhoods,all,0.0299371281203611,0.00876407033490403,0.0163684102249202,0.0287312683271001,0.0504681176344333,0.0287216501398295
2019-W25,Delridge Neighborhoods,all,0.0212261630000344,0.00666207595727157,0.0111023202706705,0.0202520818336451,0.0370030619712705,0.0202398765490584
2019-W26,Delridge Neighborhoods,all,0.0162199160803322,0.00546794355904628,0.00808139447935724,0.0153700468485209,0.0293246151020071,0.0153541547922599
2019-W27,Delridge Neighborhoods,all,0.0135610019548035,0.00491089906266579,0.00641467552383967,0.0127506818127745,0.0254838502313797,0.0127292085574003
2019-W28,Delridge Neighborhoods,all,0.0119637584523025,0.00466095422285445,0.00534733996287066,0.0111476385605571,0.0234374739941185,0.0111194727000883
2019-W29,Delridge Neighborhoods,all,0.0106422679580002,0.00447824289475106,0.0044608827838266,0.00980918441487198,0.0218291055554219,0.00977487235086671
2019-W30,Delridge Neighborhoods,all,0.00888877202454616,0.00406441086250925,0.00345735439359107,0.00808377691567289,0.019202677616708,0.0080472710282925
2019-W31,Delridge Neighborhoods,all,0.00646659782882162,0.00324007904728562,0.00229996521671585,0.00578147418207216,0.0148219816869238,0.00574973522166431
2019-W32,Delridge Neighborhoods,all,0.00400738420556846,0.00223715073371008,0.00126899238216956,0.00349906358273018,0.00986766842070622,0.00347741452315008
2019-W33,Delridge Neighborhoods,all,0.00229340006334509,0.00146938200858284,0.000615492923050469,0.00193105109270958,0.00619411755191792,0.00191923938499797
2019-W34,Delridge Neighborhoods,all,0.00128933699567133,0.000985234990109044,0.000272004317915956,0.00102447422593325,0.00392209804419884,0.00101969369300184
2019-W35,Delridge Neighborhoods,all,0.000739281901191689,0.000702412884054672,0.000110924719731275,0.000535944540186538,0.00260189917854424,0.000535108580334785
2019-W36,Delridge Neighborhoods,all,0.000443457517378756,0.000546192721137485,4.19998328848618e-05,0.000279517982323968,0.00183779099258806,0.000280341632798736
2018-W45,Downtown,all,0.012886106075687,0.00436131802284246,0.00644885380648645,0.012205963792864,0.0235056599339122,0.0121500579985562
2018-W46,Downtown,all,0.0185660961523003,0.00528574421670485,0.010393268653135,0.0178565283281052,0.0311057142410383,0.0177904216659585
2018-W47,Downtown,all,0.0268859610714339,0.00695801633859564,0.0158598550927902,0.0260284449819287,0.0430897082734673,0.0259656952724446
2018-W48,Downtown,all,0.0367018766229369,0.00884015952447947,0.0224406590309357,0.0356814312315778,0.0569984390005291,0.0356340082252728
2018-W49,Downtown,all,0.0501268072975534,0.0113481154288871,0.0315546170521326,0.0488896254339938,0.0758870334978794,0.0488613834693384
2018-W50,Downtown,all,0.0755164204793405,0.0162157078662116,0.0486796485187469,0.0738333975198171,0.112014305952144,0.0738219752424275
2018-W51,Downtown,all,0.134940141899671,0.0276878877546262,0.0887247882381607,0.132186211855468,0.196886331631098,0.132184692710602
2018-W52,Downtown,all,0.249033185718291,0.0494437988700608,0.166027706793542,0.244265330435186,0.359219195153251,0.244273912797879
2019-W01,Downtown,all,0.427830154571259,0.0831758272363771,0.287704517211345,0.419967122578374,0.612749181305784,0.419987081397826
2019-W02,Downtown,all,0.618750890664014,0.119081491566492,0.417805318867858,0.607600797537649,0.883205911490807,0.607630002511548
2019-W03,Downtown,all,0.448744723846223,0.0861865492611419,0.303255169159358,0.440690326153919,0.640096059302765,0.440714997691975
2019-W04,Downtown,all,0.274600827766514,0.0532014073654713,0.184911526067603,0.269587873487908,0.392814749549938,0.269608707388041
2019-W05,Downtown,all,0.268327993704458,0.0518144016324712,0.180954531231272,0.263460983097255,0.383467416233567,0.263462894875367
2019-W06,Downtown,all,0.299589563227984,0.0577846069082556,0.202152219714437,0.294167658169369,0.428022354155806,0.294153652229107
2019-W07,Downtown,all,0.330098671317972,0.0636109704442786,0.222835403947252,0.32413524378237,0.47149568255608,0.324109055560137
2019-W08,Downtown,all,0.346765958975879,0.066791056874878,0.234138762582958,0.340507218161735,0.495237962294413,0.340474446577596
2019-W09,Downtown,all,0.339047520160119,0.0652975238729695,0.2289338972671,0.332929342175196,0.484191643559661,0.332899615924041
2019-W10,Downtown,all,0.323915633415611,0.0623624381408142,0.218734373159884,0.318074309164136,0.462507755669214,0.318054571942215
2019-W11,Downtown,all,0.330694203820515,0.0635758365360778,0.223428557868496,0.324747336703162,0.471935286738706,0.324736959465944
2019-W12,Downtown,all,0.375077317069313,0.0719067099920837,0.253688216111818,0.368368997144156,0.534752697850833,0.368366957978695
2019-W13,Downtown,all,0.443613856959119,0.0848324279031956,0.300333081552528,0.435718486515575,0.631914689118319,0.435726156343727
2019-W14,Downtown,all,0.523161665182344,0.0999757891183905,0.354279893181268,0.513862940505056,0.745048625620901,0.513876137581339
2019-W15,Downtown,all,0.458333128397266,0.0878695658738648,0.309970234499802,0.4501354479945,0.653403765012681,0.450152781286518
2019-W16,Downtown,all,0.372920003458944,0.0719580950286264,0.251548294398882,0.366165580367107,0.532776816218302,0.36618029752169
2019-W17,Downtown,all,0.301981597888433,0.0587879376617906,0.202967352406517,0.296417032977195,0.432707835809749,0.296428208179234
2019-W18,Downtown,all,0.247897184261602,0.0488216675276328,0.165827311789226,0.243225115639517,0.356603564126639,0.243232537762764
2019-W19,Downtown,all,0.195557319019117,0.0391355768310761,0.129946300301713,0.191755179709339,0.282852921343735,0.191760144675696
2019-W20,Downtown,all,0.143092932393563,0.029274592941831,0.0941981922964638,0.140189208397114,0.208555087778326,0.14019226067261
2019-W21,Downtown,all,0.1001146528054,0.0210958585944665,0.0650645284044779,0.0979634047376625,0.147452833679867,0.0979631613399194
2019-W22,Downtown,all,0.0639961288397663,0.014015007575659,0.0408733469253379,0.0625145844821439,0.0955876596123914,0.0625138445312156
2019-W23,Downtown,all,0.0424009623196709,0.00972499081819876,0.0264989554699905,0.0413278678656527,0.0644497525393425,0.0413250412978946
2019-W24,Downtown,all,0.0296522012150804,0.00716549937663044,0.0180610452728725,0.028822586774496,0.046012054968899,0.0288171752300148
2019-W25,Downtown,all,0.0210090390453651,0.00537843969639812,0.0124167624148624,0.020352675121997,0.0333850497802901,0.0203465783098376
2019-W26,Downtown,all,0.0160249282017333,0.00435555119169833,0.00916327223769947,0.015463911104901,0.0261350542061716,0.0154560985663951
2019-W27,Downtown,all,0.0133609758473542,0.00385591325489044,0.00737816960367183,0.0128370838312407,0.0223986112187602,0.0128256956836863
2019-W28,Downtown,all,0.0117434898474749,0.00360757006902763,0.00624023417147573,0.0112257414019471,0.0202905139467585,0.0112099063283637
2019-W29,Downtown,all,0.0103975800178927,0.00342283117202027,0.00527893980469654,0.00987620327499311,0.0186049075869389,0.00985640980846814
2019-W30,Downtown,all,0.0086369874707193,0.00307784897274478,0.00414428279116873,0.00813583682554511,0.0161169756420597,0.00811464074124258
2019-W31,Downtown,all,0.00624533359785407,0.00244226449547326,0.00278760305107566,0.0058164152391457,0.0122709746948746,0.00579803902360861
2019-W32,Downtown,all,0.00384389872607605,0.00169135677680625,0.00154873531719178,0.00351836433916204,0.00808902445768967,0.00350637508963214
2019-W33,Downtown,all,0.00218338406737471,0.00112575164288397,0.000751162963217404,0.00194061886412941,0.00506241130149044,0.00193515092645509
2019-W34,Downtown,all,0.00121750753569353,0.000770061337795277,0.000329475198251852,0.00102896565289761,0.00322014014713636,0.00102814065538401
2019-W35,Downtown,all,0.000691924234579685,0.000559718043889606,0.000132659149950586,0.000537950833412832,0.0021566950506174,0.000539438431795883
2019-W36,Downtown,all,0.000411062856019151,0.000440794239659417,4.94988872057943e-05,0.000280349876264173,0.00154194592549183,0.000282452535533304
2018-W45,East,all,0.0112673090367376,0.00402054631940419,0.00539375214682178,0.0106119386638307,0.021025734721182,0.010590684911351
2018-W46,East,all,0.0165070441357182,0.00499125623817997,0.00886553946145262,0.0158005312014326,0.0283428785150307,0.0157715422907779
2018-W47,East,all,0.0243063295036325,0.00667871873803637,0.0138321836672616,0.0234376547618189,0.0399093877696699,0.0234044179193665
2018-W48,East,all,0.0337419197057796,0.00860464248515275,0.0200072727933594,0.0326955381878698,0.053603895699007,0.032664054903292
2018-W49,East,all,0.0468713989050487,0.011194146920112,0.0287397740535615,0.0455892622734088,0.0724457806359035,0.0455634283301272
2018-W50,East,all,0.0717944739117671,0.0161950501129492,0.0452463959633571,0.0700347521043495,0.1084825550938,0.0700149542184149
2018-W51,East,all,0.130160687741892,0.0279231678473208,0.0839382265682618,0.127265102766565,0.192995054256695,0.127247633453427
2018-W52,East,all,0.24279112498889,0.0501345863272541,0.159212305679001,0.237774774606028,0.355059000124567,0.237763586483486
2019-W01,East,all,0.41986550205124,0.0844879472781668,0.27837121788955,0.411614648291482,0.608472669306567,0.411611741523586
2019-W02,East,all,0.608029675765863,0.120705490423358,0.405409058894781,0.59639139343688,0.877060744122976,0.596396334645671
2019-W03,East,all,0.439813233616574,0.0869870888128633,0.293685575230995,0.431455418234275,0.633579210703409,0.431471950698604
2019-W04,East,all,0.267625488334837,0.0533544089073039,0.178089051999919,0.262460524092503,0.386525766000458,0.262490441388249
2019-W05,East,all,0.259937592789194,0.0516613011413352,0.173193339139426,0.254951125374553,0.375019457799205,0.254982673730741
2019-W06,East,all,0.289199203770876,0.0573907359481527,0.192803840678198,0.283667548648591,0.417010859031083,0.283707416731268
2019-W07,East,all,0.31892331237441,0.0631825430134251,0.212766224512981,0.31284310611192,0.459600620971763,0.312889728754271
2019-W08,East,all,0.3370739156042,0.0666864535328107,0.225010112904731,0.330664854198747,0.485542309685467,0.330709531165655
2019-W09,East,all,0.333270690354027,0.0658777033759453,0.222562448697239,0.326944458070159,0.479948267318017,0.326979589785327
2019-W10,East,all,0.323788933577184,0.0639476785867707,0.216325999569016,0.317653089392136,0.466189089948262,0.317674373358653
2019-W11,East,all,0.337329361571832,0.0665054407521619,0.225556604076958,0.330958622593711,0.485436826831926,0.330965433819167
2019-W12,East,all,0.390917432226114,0.0768604077684571,0.261704394339658,0.383573705673057,0.562074806490078,0.383566060589493
2019-W13,East,all,0.471737882485607,0.0925432997840955,0.316118194428415,0.462914405177256,0.677798829665192,0.462893522285675
2019-W14,East,all,0.56500068761794,0.110789528665724,0.378697053990885,0.554442002019936,0.811700991310988,0.554407872183726
2019-W15,East,all,0.499802082047269,0.0983449594585051,0.334517007915428,0.490398713393977,0.71886920860532,0.490370316628168
2019-W16,East,all,0.408302088982088,0.0809032144316356,0.272485709499308,0.400515340282201,0.588650927647071,0.400493464729128
2019-W17,East,all,0.330700267018474,0.0661691418124707,0.219798182288734,0.324272804922637,0.478360118837357,0.324255903300063
2019-W18,East,all,0.270638070768051,0.0548634607934023,0.178885633278457,0.265242868355699,0.393242862912647,0.265230256097247
2019-W19,East,all,0.212386751037101,0.0438519353254674,0.139275262189839,0.207999438511466,0.310575386624384,0.207993333106184
2019-W20,East,all,0.154273640412527,0.0326749366251141,0.10003103226492,0.150925616900233,0.227629692267485,0.150928156986125
2019-W21,East,all,0.10686534627418,0.0234192465251072,0.0682160308663498,0.104388094265272,0.159626273715782,0.104399055743066
2019-W22,East,all,0.0674331030234541,0.0154452985059527,0.0421387423232174,0.065730947980007,0.102375919597553,0.0657516776398414
2019-W23,East,all,0.0439836605183237,0.0106215191872283,0.0267551231472024,0.0427546752586673,0.0681312717624859,0.0427824884965184
2019-W24,East,all,0.0302092965602742,0.00774538789250563,0.0177880236312064,0.029262790464562,0.0479112960872602,0.0292969992646684
2019-W25,East,all,0.020982859601523,0.00574794347492319,0.0118850916630372,0.0202372858009518,0.0341872854768218,0.0202779482044989
2019-W26,East,all,0.0156658442493736,0.00459911361595391,0.0084921512100534,0.0150314732255213,0.0262817195467401,0.0150791770921174
2019-W27,East,all,0.0127698271114447,0.00402191609112062,0.00659559991850434,0.0121800021747429,0.0220921624039333,0.0122371389721635
2019-W28,East,all,0.0109650977561535,0.00371558140145113,0.00536266783686233,0.0103850732840811,0.0196081309404955,0.0104542018809667
2019-W29,East,all,0.00948434629472832,0.0034781394160505,0.00435176136901624,0.00890446248049497,0.0176037975259416,0.00898533978181569
