NEIGHBORHOOD_DISTRICT_NAME,pathogen,epi_week,latent_field_mean,latent_field_0_025quant,latent_field_0_5quant,latent_field_0_975quant,latent_field_mode,latent_field_quintile
Southwest,otherili,2018_W48,0.043384803,0.022499663,0.043350994,0.083965024,0.043285417,3
Ballard,otherili,2018_W49,0.064432824,0.036499158,0.064461865,0.113402678,0.064522419,3
Central,otherili,2018_W49,0.081818768,0.047820489,0.081811194,0.13999015,0.081797538,3
Delridge Neighborhoods,otherili,2018_W49,0.083029956,0.044943332,0.082987258,0.153741359,0.082903928,3
Downtown,otherili,2018_W49,0.058244573,0.033644307,0.058208768,0.101123287,0.058137314,3
East,otherili,2018_W49,0.074869105,0.042299983,0.074859025,0.132543105,0.074840684,3
Greater Duwamish,otherili,2018_W49,0.064129311,0.035459308,0.064225252,0.114973249,0.064424746,3
Lake Union,otherili,2018_W49,0.082333312,0.048120994,0.082323956,0.140888124,0.082307053,3
Magnolia/Queen Anne,otherili,2018_W49,0.059448858,0.033580278,0.059450933,0.105168366,0.059456442,3
NA,otherili,2018_W49,2.87E-06,3.95E-36,2.87E-06,1.97E+24,2.87E-06,1
North,otherili,2018_W49,0.095331727,0.057144412,0.09532075,0.159064772,0.095300604,3
Northeast,otherili,2018_W49,0.042546992,0.023787449,0.042607589,0.075474998,0.042735542,3
Northwest,otherili,2018_W49,0.075257351,0.042169711,0.075306077,0.13375406,0.075405829,3
Southeast,otherili,2018_W49,0.085379944,0.047660757,0.085449528,0.152185611,0.085594057,3
Southwest,otherili,2018_W49,0.057850893,0.030843039,0.05782386,0.108725034,0.057771658,3
Ballard,otherili,2018_W50,0.098854493,0.057148335,0.098876783,0.170698383,0.09892423,3
Central,otherili,2018_W50,0.124680806,0.073971996,0.124671481,0.210137351,0.124655381,3
Delridge Neighborhoods,otherili,2018_W50,0.127011005,0.070306956,0.126974793,0.229684924,0.126905331,3
Downtown,otherili,2018_W50,0.089000656,0.052352688,0.088976441,0.151456631,0.088929409,3
East,otherili,2018_W50,0.115785639,0.066663042,0.115775535,0.201100413,0.115758007,3
Greater Duwamish,otherili,2018_W50,0.100854927,0.05731299,0.100931021,0.176651307,0.101089059,3
Lake Union,otherili,2018_W50,0.125951879,0.074731835,0.125945337,0.212236696,0.12593501,3
Magnolia/Queen Anne,otherili,2018_W50,0.091587715,0.05277386,0.091587818,0.158866139,0.09159013,3
NA,otherili,2018_W50,4.84E-06,1.91E-34,4.83E-06,1.16E+23,4.84E-06,1
North,otherili,2018_W50,0.141452732,0.085813109,0.141446019,0.233122685,0.141435501,3
Northeast,otherili,2018_W50,0.069465768,0.039857303,0.069520446,0.120489006,0.06963526,3
Northwest,otherili,2018_W50,0.116437243,0.066701938,0.116469708,0.202839128,0.116537727,3
Southeast,otherili,2018_W50,0.133527075,0.076212968,0.133583287,0.233280901,0.133700894,3
Southwest,otherili,2018_W50,0.089809351,0.04906182,0.089786817,0.164535382,0.089744107,3
Ballard,otherili,2018_W51,0.182083067,0.10708601,0.182098768,0.309305806,0.182134624,3
Central,otherili,2018_W51,0.227754885,0.136884828,0.227742718,0.378883924,0.227723193,4
Delridge Neighborhoods,otherili,2018_W51,0.233130878,0.13157956,0.233098214,0.413161822,0.233038339,4
Downtown,otherili,2018_W51,0.163382902,0.097625031,0.163366108,0.273460234,0.163335856,3
East,otherili,2018_W51,0.214854507,0.125714955,0.214842578,0.367131929,0.214823585,4
Greater Duwamish,otherili,2018_W51,0.190210042,0.110524274,0.190270446,0.326612754,0.190397511,3
Lake Union,otherili,2018_W51,0.231383365,0.139102394,0.231376636,0.384766594,0.231368194,4
Magnolia/Queen Anne,otherili,2018_W51,0.169361977,0.099255342,0.169359012,0.288873105,0.16935692,3
NA,otherili,2018_W51,9.77E-06,1.05E-32,9.76E-06,8.61E+21,9.77E-06,1
North,otherili,2018_W51,0.252385853,0.154779763,0.252379478,0.4114172,0.252371969,4
Northeast,otherili,2018_W51,0.136073629,0.079784494,0.136125833,0.231474883,0.13623595,3
Northwest,otherili,2018_W51,0.216063702,0.126037326,0.216081579,0.370041749,0.2161225,4
Southeast,otherili,2018_W51,0.250532394,0.145667732,0.250578076,0.430240827,0.250676449,4
Southwest,otherili,2018_W51,0.167376338,0.093386676,0.167356154,0.300026977,0.167319891,3
Ballard,otherili,2018_W52,0.349086505,0.207866388,0.349094636,0.585895212,0.349118822,4
Central,otherili,2018_W52,0.432469212,0.262349063,0.432456535,0.71269369,0.432440365,5
Delridge Neighborhoods,otherili,2018_W52,0.44533799,0.255099368,0.445313212,0.77728905,0.445274137,5
Downtown,otherili,2018_W52,0.312782962,0.1890053,0.312773562,0.517469075,0.31276145,4
East,otherili,2018_W52,0.414791257,0.245590546,0.414779554,0.700337218,0.414765429,5
Greater Duwamish,otherili,2018_W52,0.372964756,0.22017379,0.373004241,0.63111215,0.373092455,4
Lake Union,otherili,2018_W52,0.442687525,0.268650849,0.442680966,0.729194996,0.442677332,5
Magnolia/Queen Anne,otherili,2018_W52,0.326091826,0.193490963,0.326086132,0.54935587,0.326082024,4
NA,otherili,2018_W52,2.06E-05,5.71E-31,2.05E-05,7.05E+20,2.06E-05,1
North,otherili,2018_W52,0.469654923,0.29025675,0.469648552,0.759656095,0.469645501,5
Northeast,otherili,2018_W52,0.277387041,0.165257401,0.277433371,0.464950476,0.277533798,4
Northwest,otherili,2018_W52,0.416949931,0.246362411,0.416953004,0.705288157,0.416968641,5
Southeast,otherili,2018_W52,0.489088234,0.288200915,0.489120034,0.829302354,0.489195363,5
Southwest,otherili,2018_W52,0.324821498,0.184204551,0.324806071,0.572635004,0.324783041,4
Ballard,otherili,2019_W01,0.622139796,0.373423133,0.622140542,1.036022554,0.62215575,5
Central,otherili,2019_W01,0.762853783,0.465492984,0.762841295,1.249720114,0.762832462,5
Delridge Neighborhoods,otherili,2019_W01,0.791167731,0.457885994,0.791152104,1.366501672,0.791139389,5
Downtown,otherili,2019_W01,0.558280769,0.339702691,0.558276918,0.917119048,0.558281143,5
East,otherili,2019_W01,0.744426283,0.444192012,0.744416019,1.247098686,0.744411994,5
Greater Duwamish,otherili,2019_W01,0.679115811,0.404944832,0.679131773,1.138230044,0.679179053,5
Lake Union,otherili,2019_W01,0.787788808,0.480895188,0.787782284,1.290010258,0.787785961,5
Magnolia/Queen Anne,otherili,2019_W01,0.584039865,0.349370542,0.584032168,0.975947382,0.584029657,5
NA,otherili,2019_W01,4.02E-05,2.68E-29,4.02E-05,5.7488E+19,4.02E-05,1
North,otherili,2019_W01,0.814289895,0.50560376,0.814282507,1.310932855,0.814284412,5
Northeast,otherili,2019_W01,0.526152104,0.316874953,0.526187255,0.872917797,0.526269875,5
Northwest,otherili,2019_W01,0.747521888,0.445269304,0.747513277,1.254431926,0.747512699,5
Southeast,otherili,2019_W01,0.887651682,0.527616038,0.88766683,1.492518163,0.88771725,5
Southwest,otherili,2019_W01,0.58663895,0.336538941,0.586628885,1.022179296,0.586622738,5
Ballard,otherili,2019_W02,0.930592675,0.560994115,0.930586912,1.543032002,0.930595662,5
Central,otherili,2019_W02,1.128802315,0.690892215,1.128784625,1.843606811,1.128772999,5
Delridge Neighborhoods,otherili,2019_W02,1.180809766,0.687723892,1.180796296,2.026556014,1.180796789,5
Downtown,otherili,2019_W02,0.839809674,0.512782684,0.83980902,1.374783843,0.839825572,5
East,otherili,2019_W02,1.121512254,0.672097949,1.12150087,1.870667632,1.121502787,5
Greater Duwamish,otherili,2019_W02,1.036869859,0.62160167,1.036866403,1.728785932,1.03688236,5
Lake Union,otherili,2019_W02,1.177396292,0.720838209,1.177387961,1.922338129,1.177396158,5
Magnolia/Queen Anne,otherili,2019_W02,0.87859772,0.527970859,0.878585853,1.46150569,0.878581329,5
NA,otherili,2019_W02,6.61E-05,9.78E-28,6.60E-05,4.27144E+18,6.61E-05,1
North,otherili,2019_W02,1.186793946,0.738485543,1.186782903,1.906525911,1.186785019,5
Northeast,otherili,2019_W02,0.839061791,0.508674004,0.839084836,1.383195979,0.839149412,5
Northwest,otherili,2019_W02,1.123687859,0.672215841,1.12366859,1.877672832,1.123654808,5
Southeast,otherili,2019_W02,1.353209991,0.808258146,1.35320995,2.264518057,1.353239968,5
Southwest,otherili,2019_W02,0.890741784,0.514789373,0.890732664,1.5405686,0.890735419,5
Ballard,otherili,2019_W03,0.685850918,0.413704343,0.685843918,1.136562248,0.685844816,5
Central,otherili,2019_W03,0.822257246,0.503182078,0.822243883,1.343180534,0.822234476,5
Delridge Neighborhoods,otherili,2019_W03,0.869334691,0.507413707,0.869329507,1.488717886,0.869339279,5
Downtown,otherili,2019_W03,0.624737014,0.381448974,0.624742175,1.022685882,0.62476582,5
East,otherili,2019_W03,0.832608567,0.499300193,0.832603348,1.3878166,0.832611233,5
Greater Duwamish,otherili,2019_W03,0.778961742,0.467423117,0.778948292,1.29765979,0.778938446,5
Lake Union,otherili,2019_W03,0.867464771,0.53091294,0.867462022,1.416749576,0.867474874,5
Magnolia/Queen Anne,otherili,2019_W03,0.651252577,0.391678804,0.651241537,1.082449803,0.651233664,5
NA,otherili,2019_W03,5.35E-05,1.60E-26,5.35E-05,1.72264E+17,5.35E-05,1
North,otherili,2019_W03,0.852501529,0.530025668,0.852495821,1.370632047,0.852501843,5
Northeast,otherili,2019_W03,0.660391544,0.401252762,0.660396986,1.086343873,0.660422102,5
Northwest,otherili,2019_W03,0.830483107,0.497100436,0.830461577,1.386998777,0.83043674,5
Southeast,otherili,2019_W03,1.016145246,0.607507114,1.016137763,1.698923005,1.01614528,5
Southwest,otherili,2019_W03,0.667534773,0.387008062,0.667529715,1.150878724,0.667535253,5
Ballard,otherili,2019_W04,0.35655658,0.21432685,0.35655407,0.592918653,0.356556842,4
Central,otherili,2019_W04,0.422429731,0.257477745,0.42242992,0.692742139,0.422439332,5
Delridge Neighborhoods,otherili,2019_W04,0.452224815,0.263358823,0.452232799,0.776074981,0.452259377,5
Downtown,otherili,2019_W04,0.32924955,0.200270127,0.329260037,0.54095385,0.3292882,4
East,otherili,2019_W04,0.436449523,0.260849526,0.436455645,0.729860473,0.436477641,5
Greater Duwamish,otherili,2019_W04,0.412287154,0.246511124,0.412274511,0.689338589,0.412258197,5
Lake Union,otherili,2019_W04,0.451405254,0.275141402,0.451413257,0.740181245,0.451438996,5
Magnolia/Queen Anne,otherili,2019_W04,0.340498308,0.204121773,0.340494449,0.567759802,0.340494215,4
NA,otherili,2019_W04,3.06E-05,1.64E-25,3.06E-05,5.50058E+15,3.06E-05,1
North,otherili,2019_W04,0.432048567,0.267396144,0.432055691,0.697717951,0.432078981,5
Northeast,otherili,2019_W04,0.3672143,0.222511866,0.367212632,0.605756385,0.367217203,4
Northwest,otherili,2019_W04,0.432090503,0.257768948,0.432077618,0.724078097,0.432061331,5
Southeast,otherili,2019_W04,0.538264478,0.320762438,0.538259369,0.902869938,0.5382611,5
Southwest,otherili,2019_W04,0.353491445,0.204665169,0.35349366,0.610213416,0.353506441,4
Ballard,otherili,2019_W05,0.323974016,0.194765254,0.32396468,0.53873599,0.323953006,4
Central,otherili,2019_W05,0.379350466,0.231197987,0.379350796,0.622154802,0.379359586,5
Delridge Neighborhoods,otherili,2019_W05,0.41185815,0.240010568,0.41187038,0.706283042,0.411904463,5
Downtown,otherili,2019_W05,0.304247575,0.185106775,0.304255795,0.499769286,0.304278833,4
East,otherili,2019_W05,0.400485101,0.23940277,0.400491664,0.669575659,0.4005137,5
Greater Duwamish,otherili,2019_W05,0.380900577,0.227674542,0.380872475,0.637208772,0.380824334,5
Lake Union,otherili,2019_W05,0.411072863,0.250536878,0.411079849,0.674106324,0.411102654,5
Magnolia/Queen Anne,otherili,2019_W05,0.311045351,0.186529043,0.311037511,0.518511572,0.311028653,4
NA,otherili,2019_W05,3.06E-05,2.56E-24,3.06E-05,3.52284E+14,3.06E-05,1
North,otherili,2019_W05,0.383033965,0.236968538,0.383039341,0.618813127,0.383058106,5
Northeast,otherili,2019_W05,0.357141297,0.216389322,0.357124303,0.589331657,0.357097818,4
Northwest,otherili,2019_W05,0.392251098,0.234070616,0.39223078,0.657205094,0.39219872,5
Southeast,otherili,2019_W05,0.498278738,0.296983909,0.498259067,0.835797691,0.498230616,5
Southwest,otherili,2019_W05,0.327510332,0.189897089,0.327511332,0.564556833,0.327521018,4
Ballard,otherili,2019_W06,0.333299151,0.200292,0.333283522,0.554517254,0.333259376,4
Central,otherili,2019_W06,0.385744692,0.234938022,0.385752866,0.632992752,0.3857776,5
Delridge Neighborhoods,otherili,2019_W06,0.425458791,0.247897445,0.425481522,0.72962442,0.425537001,5
Downtown,otherili,2019_W06,0.318997206,0.194060613,0.319005952,0.524050285,0.319030394,4
East,otherili,2019_W06,0.416777246,0.249070174,0.416788932,0.696970024,0.416821614,5
Greater Duwamish,otherili,2019_W06,0.397819679,0.237569125,0.397771691,0.666296468,0.397683693,5
Lake Union,otherili,2019_W06,0.424565486,0.258656843,0.424576587,0.696475146,0.424607952,5
Magnolia/Queen Anne,otherili,2019_W06,0.321569244,0.192797844,0.321561719,0.536166625,0.321553748,4
NA,otherili,2019_W06,3.47E-05,3.85E-23,3.46E-05,3.01305E+13,3.47E-05,1
North,otherili,2019_W06,0.384982383,0.237960996,0.384993115,0.622469392,0.385022747,5
Northeast,otherili,2019_W06,0.393015894,0.237740685,0.392979306,0.649741844,0.392913958,5
Northwest,otherili,2019_W06,0.40264819,0.240228639,0.402624952,0.674776921,0.402587261,5
Southeast,otherili,2019_W06,0.521956094,0.310968486,0.521919507,0.876020491,0.521857483,5
Southwest,otherili,2019_W06,0.34381503,0.199453219,0.343818494,0.592335394,0.343833505,4
Ballard,otherili,2019_W07,0.334770038,0.201013003,0.334748266,0.557471143,0.334711764,4
Central,otherili,2019_W07,0.38333192,0.233188006,0.383351175,0.629688346,0.383398234,5
Delridge Neighborhoods,otherili,2019_W07,0.429807037,0.250243726,0.429839985,0.737537095,0.429916137,5
Downtown,otherili,2019_W07,0.326918587,0.198796471,0.326927104,0.537291857,0.326951305,4
East,otherili,2019_W07,0.424122523,0.25329943,0.424138853,0.70966069,0.424181044,5
Greater Duwamish,otherili,2019_W07,0.404821665,0.24144421,0.404754309,0.679054789,0.404627138,5
Lake Union,otherili,2019_W07,0.428932758,0.261154597,0.428947214,0.704048382,0.428985428,5
Magnolia/Queen Anne,otherili,2019_W07,0.324445275,0.194386909,0.324442207,0.541296066,0.324443281,4
NA,otherili,2019_W07,3.83E-05,4.64E-22,3.83E-05,3.06622E+12,3.83E-05,1
North,otherili,2019_W07,0.378750068,0.233811371,0.378767284,0.613111178,0.378809925,5
Northeast,otherili,2019_W07,0.420931035,0.253979567,0.420872482,0.697841335,0.420763041,5
Northwest,otherili,2019_W07,0.403077938,0.240330316,0.403058612,0.67589474,0.403028783,5
Southeast,otherili,2019_W07,0.53323223,0.317425341,0.533178447,0.895833587,0.533081924,5
Southwest,otherili,2019_W07,0.352604308,0.204510898,0.352611743,0.607562489,0.352634953,4
Ballard,otherili,2019_W08,0.283767719,0.170032797,0.283744335,0.473573535,0.283703467,4
Central,otherili,2019_W08,0.322117043,0.195446621,0.32214276,0.530406841,0.322201638,4
Delridge Neighborhoods,otherili,2019_W08,0.367022726,0.21324991,0.367056614,0.631042245,0.367133294,4
Downtown,otherili,2019_W08,0.283011045,0.171812186,0.283017167,0.465910472,0.283035656,4
East,otherili,2019_W08,0.364857103,0.217511485,0.364872458,0.611584247,0.364911424,4
Greater Duwamish,otherili,2019_W08,0.346798766,0.206360395,0.346728741,0.583185878,0.346594716,4
Lake Union,otherili,2019_W08,0.366412798,0.222694999,0.366425669,0.602487947,0.366459389,4
Magnolia/Queen Anne,otherili,2019_W08,0.276246007,0.165168909,0.27624981,0.461770192,0.276263642,4
NA,otherili,2019_W08,3.58E-05,3.72E-21,3.58E-05,3.33532E+11,3.58E-05,1
North,otherili,2019_W08,0.315696107,0.194420847,0.315715312,0.512220871,0.315760725,4
Northeast,otherili,2019_W08,0.378498318,0.227584295,0.378432334,0.629799782,0.378306647,5
Northwest,otherili,2019_W08,0.34030545,0.202492887,0.340297263,0.571714419,0.340288399,4
Southeast,otherili,2019_W08,0.459121827,0.272755108,0.459063534,0.7730025,0.458956165,5
Southwest,otherili,2019_W08,0.305343848,0.176810479,0.305354278,0.526950946,0.30538243,4
Ballard,otherili,2019_W09,0.18610378,0.111098881,0.186087536,0.311748976,0.186058931,3
Central,otherili,2019_W09,0.209978957,0.126879304,0.210002021,0.347133908,0.210053172,4
Delridge Neighborhoods,otherili,2019_W09,0.24284505,0.140588727,0.242870218,0.419025738,0.242926533,4
Downtown,otherili,2019_W09,0.18971886,0.114801325,0.189723188,0.313342718,0.189736061,3
East,otherili,2019_W09,0.243147394,0.144472425,0.243158838,0.408915705,0.243187269,4
Greater Duwamish,otherili,2019_W09,0.229249681,0.135920814,0.229201742,0.386923876,0.22910982,4
Lake Union,otherili,2019_W09,0.242669297,0.147004705,0.242678206,0.400323242,0.242701327,4
Magnolia/Queen Anne,otherili,2019_W09,0.181978114,0.108395518,0.181987513,0.305278672,0.182010492,3
NA,otherili,2019_W09,2.59E-05,1.75E-20,2.58E-05,37138162308,2.59E-05,1
North,otherili,2019_W09,0.204435356,0.125430077,0.2044511,0.33291365,0.204487209,4
Northeast,otherili,2019_W09,0.261717013,0.156724492,0.26167051,0.437270992,0.261581864,4
Northwest,otherili,2019_W09,0.222228751,0.131733591,0.222232837,0.374672047,0.222245995,4
Southeast,otherili,2019_W09,0.305382492,0.18078273,0.305341886,0.515991057,0.305266775,4
Southwest,otherili,2019_W09,0.204670143,0.118121801,0.204681393,0.354345763,0.204708838,4
Ballard,otherili,2019_W10,0.13331316,0.079268491,0.133302667,0.224195833,0.133284481,3
Central,otherili,2019_W10,0.150061997,0.090294959,0.15008273,0.24908337,0.150127937,3
Delridge Neighborhoods,otherili,2019_W10,0.175816068,0.101384783,0.175835885,0.304546584,0.175879928,3
Downtown,otherili,2019_W10,0.13908297,0.083866813,0.139087466,0.230504266,0.13909958,3
East,otherili,2019_W10,0.177257077,0.104949928,0.177266804,0.299146808,0.177290348,3
Greater Duwamish,otherili,2019_W10,0.16517323,0.09758187,0.165141564,0.279744102,0.165081146,3
Lake Union,otherili,2019_W10,0.176009119,0.106256609,0.176015737,0.291355532,0.176032846,3
Magnolia/Queen Anne,otherili,2019_W10,0.131128497,0.077786014,0.131140958,0.220829057,0.131168974,3
NA,otherili,2019_W10,2.04E-05,6.47E-20,2.04E-05,6267155139,2.04E-05,1
North,otherili,2019_W10,0.145301562,0.088825865,0.145315328,0.237453405,0.145346222,3
Northeast,otherili,2019_W10,0.196526867,0.11733134,0.196496151,0.329307031,0.196438132,4
Northwest,otherili,2019_W10,0.1587245,0.093696001,0.158735152,0.268655244,0.158760102,3
Southeast,otherili,2019_W10,0.221676868,0.130746873,0.221649532,0.375920094,0.221599299,4
Southwest,otherili,2019_W10,0.149993931,0.08624488,0.150006209,0.260613081,0.150034448,3
Ballard,otherili,2019_W11,0.134316684,0.079834008,0.134306712,0.225966103,0.134289616,3
Central,otherili,2019_W11,0.151430744,0.091097267,0.151451418,0.251416327,0.151496545,3
Delridge Neighborhoods,otherili,2019_W11,0.179308461,0.103332061,0.179327055,0.310811739,0.179368732,3
Downtown,otherili,2019_W11,0.143654081,0.086642383,0.143657664,0.238037083,0.143668036,3
East,otherili,2019_W11,0.182003025,0.107763996,0.182011576,0.30715808,0.182032865,3
Greater Duwamish,otherili,2019_W11,0.16703181,0.098705529,0.167004053,0.282778647,0.166951669,3
Lake Union,otherili,2019_W11,0.179985872,0.108686868,0.179989328,0.297888019,0.180000169,3
Magnolia/Queen Anne,otherili,2019_W11,0.133232705,0.07899273,0.133247748,0.224468297,0.133281013,3
NA,otherili,2019_W11,2.27E-05,2.32E-19,2.27E-05,2163683494,2.27E-05,1
North,otherili,2019_W11,0.145972827,0.089284185,0.145984999,0.238437275,0.146012663,3
Northeast,otherili,2019_W11,0.206522741,0.123511544,0.206495809,0.345412317,0.206445757,4
Northwest,otherili,2019_W11,0.159852479,0.094297088,0.159867077,0.270713859,0.159899991,3
Southeast,otherili,2019_W11,0.226228623,0.1334193,0.226202501,0.38365756,0.226154849,4
Southwest,otherili,2019_W11,0.154814545,0.088973156,0.154828871,0.269104473,0.154861338,3
Ballard,otherili,2019_W12,0.189937133,0.113222752,0.189923286,0.318607161,0.189899655,3
Central,otherili,2019_W12,0.215308159,0.129977828,0.215331807,0.356277012,0.215384293,4
Delridge Neighborhoods,otherili,2019_W12,0.256986873,0.148444397,0.257007936,0.444469904,0.257056388,4
Downtown,otherili,2019_W12,0.208563128,0.126255282,0.208564265,0.344360216,0.208571113,4
East,otherili,2019_W12,0.262624349,0.156022299,0.262631528,0.441784447,0.262651843,4
Greater Duwamish,otherili,2019_W12,0.236554218,0.140311409,0.236522356,0.398918648,0.236463368,4
Lake Union,otherili,2019_W12,0.25871306,0.156800283,0.258710627,0.426691003,0.258711317,4
Magnolia/Queen Anne,otherili,2019_W12,0.190570989,0.113316732,0.190590728,0.32015748,0.190634693,4
NA,otherili,2019_W12,3.55E-05,7.71E-19,3.55E-05,1590050344,3.55E-05,1
North,otherili,2019_W12,0.206745914,0.12700397,0.206756285,0.336312181,0.206781536,4
Northeast,otherili,2019_W12,0.303323417,0.182458524,0.303291017,0.504316035,0.303232101,4
Northwest,otherili,2019_W12,0.226634556,0.134049295,0.226654471,0.382795843,0.226699541,4
Southeast,otherili,2019_W12,0.323943281,0.191663746,0.323907769,0.547586522,0.323843443,4
Southwest,otherili,2019_W12,0.224675442,0.129448761,0.224694368,0.389574776,0.2247377,4
Ballard,otherili,2019_W13,0.295765118,0.176778397,0.295747405,0.4947709,0.295718362,4
Central,otherili,2019_W13,0.338406383,0.205026849,0.338435166,0.558037381,0.338500629,4
Delridge Neighborhoods,otherili,2019_W13,0.40615583,0.235070736,0.406182199,0.701153392,0.406244798,5
Downtown,otherili,2019_W13,0.333871423,0.202824652,0.333870244,0.549348917,0.333875114,4
East,otherili,2019_W13,0.418030524,0.24913782,0.418036229,0.701031861,0.418057027,5
Greater Duwamish,otherili,2019_W13,0.36825193,0.219194404,0.368218525,0.618689088,0.36815947,4
Lake Union,otherili,2019_W13,0.409915027,0.249289035,0.40990467,0.673825927,0.409892661,5
